Departamento,año,Denuncias,Divorcios,Sexo_hombre,Sexo_mujer, 0  a  4, 5  a  9,10 a 14,15 a 19,20 a 24,25 a 29,30 a 34,35 a 39,40 a 44,45 a 49,50 a 54,55 a 59,60 a 64,65 y más,Ignorado_edad
Guatemala,2008,"5,117","1,052",494,"4,623",3,9,28,353,696,752,629,445,308,191,127,73,46,78,52
Guatemala,2009,"6,692","1,140",634,"6,058",6,9,44,549,"1,190","1,237","1,030",763,494,336,208,124,84,151,70
Guatemala,2010,"5,792","1,561",517,"5,275",6,9,36,478,958,992,873,614,402,267,161,98,68,121,53
Guatemala,2011,"6,122","1,798",531,"5,591",6,8,38,520,"1,052","1,060",948,698,440,299,189,114,80,143,74
Guatemala,2012,"6,911","2,152",568,"6,343",4,16,49,679,"1,374","1,374","1,224",886,563,357,236,141,97,177,93
Guatemala,2013,"6,581","2,261",592,"5,989",5,9,51,622,"1,234","1,240","1,102",780,530,326,226,132,93,154,78
Guatemala,2014,"5,777","2,044",544,"5,233",10,14,51,558,"1,056","1,071",950,701,462,290,187,122,91,150,63
Guatemala,2015,"6,410","2,185",647,"5,763",9,17,55,581,"1,204","1,199","1,036",800,503,309,210,143,100,184,60
Guatemala,2016,"6,053","2,142",639,"5,414",8,15,47,527,"1,109","1,142",980,742,486,299,202,139,96,172,90
Guatemala,2017,"5,451","2,075",659,"4,792",9,15,44,425,"1,018","1,025",841,695,447,301,181,122,90,169,70
Guatemala,2018,"5,398","2,185",673,"4,725",6,14,33,411,"1,012",993,851,677,459,273,192,139,95,184,58
Guatemala,2019,"5,462","3,491",734,"4,728",6,12,32,391,979,"1,018",861,690,488,292,192,130,104,200,67
Guatemala,2020,"3,379","1,361",446,"2,933",4,8,19,227,590,624,556,424,294,191,126,93,65,120,38
Guatemala,2021,"7,476","3,339","1,014","6,462",5,16,38,420,"1,218","1,356","1,208",961,719,442,300,195,165,290,145
Guatemala,2022,"8,268","3,295","1,213","7,055",9,14,47,422,"1,266","1,469","1,334","1,058",795,530,356,240,176,355,198
El Progreso,2008,978,45,94,884,1,2,5,68,133,144,120,85,59,37,24,14,9,15,10
El Progreso,2009,"1,108",41,105,"1,003",1,1,7,91,197,205,171,126,82,56,34,21,14,25,12
El Progreso,2010,"1,101",63,98,"1,003",1,2,7,91,182,189,166,117,76,51,31,19,13,23,10
El Progreso,2011,"1,101",82,96,"1,005",1,1,7,93,189,191,170,125,79,54,34,21,14,26,13
El Progreso,2012,"1,039",89,85,954,1,2,7,102,207,206,184,133,85,54,35,21,15,27,14
El Progreso,2013,"1,142",86,103,"1,039",1,2,9,108,214,215,191,135,92,56,39,23,16,27,14
El Progreso,2014,"1,081",114,102,979,2,3,10,104,198,200,178,131,86,54,35,23,17,28,12
El Progreso,2015,883,98,89,794,1,2,8,80,166,165,143,110,69,43,29,20,14,25,8
El Progreso,2016,675,95,71,604,1,2,5,59,124,127,109,83,54,33,22,15,11,19,10
El Progreso,2017,825,108,100,725,1,2,7,64,154,155,127,105,68,46,27,18,14,26,11
El Progreso,2018,"1,030",115,128,902,1,3,6,79,193,189,162,129,88,52,37,27,18,35,11
El Progreso,2019,"1,069",146,144,925,1,2,6,76,192,199,169,135,95,57,38,25,20,39,13
El Progreso,2020,889,68,117,772,1,2,5,60,155,164,146,112,77,50,33,24,17,32,10
El Progreso,2021,"1,252",206,170,"1,082",1,3,6,70,204,227,202,161,120,74,50,33,28,49,24
El Progreso,2022,"1,122",179,165,957,1,2,6,57,172,199,181,144,108,72,48,33,24,48,27
Sacatepequez,2008,926,80,89,837,1,2,5,64,126,136,114,81,56,35,23,13,8,14,9
Sacatepequez,2009,"1,368",77,130,"1,238",1,2,9,112,243,253,211,156,101,69,42,25,17,31,14
Sacatepequez,2010,"1,356",61,121,"1,235",1,2,8,112,224,232,204,144,94,62,38,23,16,28,12
Sacatepequez,2011,"1,492",72,129,"1,363",2,2,9,127,256,258,231,170,107,73,46,28,19,35,18
Sacatepequez,2012,"1,651",71,136,"1,515",1,4,12,162,328,328,292,212,134,85,56,34,23,42,22
Sacatepequez,2013,"1,783",122,160,"1,623",1,2,14,169,334,336,299,211,144,88,61,36,25,42,21
Sacatepequez,2014,"1,584",138,149,"1,435",3,4,14,153,290,294,261,192,127,79,51,33,25,41,17
Sacatepequez,2015,"1,613",115,163,"1,450",2,4,14,146,303,302,261,201,127,78,53,36,25,46,15
Sacatepequez,2016,"1,477",133,156,"1,321",2,4,11,129,271,279,239,181,119,73,49,34,24,42,22
Sacatepequez,2017,"1,623",154,196,"1,427",3,4,13,127,303,305,250,207,133,90,54,36,27,50,21
Sacatepequez,2018,"1,776",153,221,"1,555",2,5,11,135,333,327,280,223,151,90,63,46,31,60,19
Sacatepequez,2019,"1,308",168,176,"1,132",1,3,8,94,235,244,206,165,117,70,46,31,25,48,16
Sacatepequez,2020,"1,381",85,182,"1,199",2,3,8,93,241,255,227,173,120,78,51,38,26,49,15
Sacatepequez,2021,"1,686",189,229,"1,457",1,4,9,95,275,306,272,217,162,100,68,44,37,65,33
Sacatepequez,2022,"1,689",174,248,"1,441",2,3,10,86,259,300,273,216,162,108,73,49,36,73,40
Chimaltenango,2008,"1,167",58,113,"1,054",1,2,6,81,159,172,144,102,70,44,29,17,10,18,12
Chimaltenango,2009,"1,688",59,160,"1,528",1,2,11,139,300,312,260,192,125,85,52,31,21,38,18
Chimaltenango,2010,"1,690",38,151,"1,539",2,3,10,139,280,290,255,179,117,78,47,29,20,35,16
Chimaltenango,2011,"1,920",57,167,"1,753",2,3,12,163,330,332,297,219,138,94,59,36,25,45,23
Chimaltenango,2012,"1,785",67,147,"1,638",1,4,13,175,355,355,316,229,145,92,61,37,25,46,24
Chimaltenango,2013,"1,723",82,155,"1,568",1,2,13,163,323,325,288,204,139,85,59,35,24,40,20
Chimaltenango,2014,"1,924",124,181,"1,743",3,5,17,186,352,357,317,233,154,96,62,41,30,50,21
Chimaltenango,2015,"1,824",125,184,"1,640",3,5,16,165,343,341,295,228,143,88,60,41,28,52,17
Chimaltenango,2016,"1,694",106,179,"1,515",2,4,13,148,310,320,274,208,136,84,56,39,27,48,25
Chimaltenango,2017,"1,673",129,202,"1,471",3,5,13,130,313,315,258,213,137,92,56,37,28,52,21
Chimaltenango,2018,"1,647",147,205,"1,442",2,4,10,126,309,303,260,207,140,83,59,42,29,56,18
Chimaltenango,2019,"1,756",172,236,"1,520",2,4,10,126,315,327,277,222,157,94,62,42,34,64,22
Chimaltenango,2020,"1,868",122,246,"1,622",2,4,11,126,326,345,307,235,163,106,69,51,36,66,21
Chimaltenango,2021,"2,136",258,290,"1,846",1,4,11,120,348,387,345,275,205,126,86,56,47,83,42
Chimaltenango,2022,"2,169",210,318,"1,851",2,4,12,111,332,385,350,278,209,139,93,63,46,93,52
Suchitepequez,2008,"1,297",199,125,"1,172",1,2,7,90,176,191,159,113,78,48,32,19,12,20,13
Suchitepequez,2009,"1,663",125,158,"1,505",1,2,11,136,296,307,256,190,123,84,52,31,21,38,17
Suchitepequez,2010,"1,723",140,154,"1,569",2,3,11,142,285,295,260,183,120,79,48,29,20,36,16
Suchitepequez,2011,"1,957",175,170,"1,787",2,3,12,166,336,339,303,223,141,96,60,36,26,46,24
Suchitepequez,2012,"2,262",217,186,"2,076",1,5,16,222,450,450,401,290,184,117,77,46,32,58,30
Suchitepequez,2013,"2,489",242,224,"2,265",2,3,19,235,467,469,417,295,200,123,85,50,35,58,29
Suchitepequez,2014,"2,503",206,236,"2,267",4,6,22,242,458,464,412,304,200,125,81,53,39,65,27
Suchitepequez,2015,"2,250",163,227,"2,023",3,6,19,204,423,421,364,281,177,108,74,50,35,64,21
Suchitepequez,2016,"2,238",188,236,"2,002",3,5,17,195,410,422,362,274,180,111,75,51,36,64,33
Suchitepequez,2017,"2,048",158,248,"1,800",3,6,17,160,383,385,316,261,168,113,68,46,34,64,26
Suchitepequez,2018,"2,073",205,258,"1,815",2,5,13,158,389,381,327,260,176,105,74,53,36,71,22
Suchitepequez,2019,"2,029",244,273,"1,756",2,5,12,145,364,378,320,256,181,109,71,48,39,74,25
Suchitepequez,2020,"1,815",157,239,"1,576",2,4,10,122,317,335,299,228,158,103,67,50,35,65,20
Suchitepequez,2021,"1,928",329,262,"1,666",1,4,10,108,314,350,312,248,185,114,77,50,42,75,37
Suchitepequez,2022,"1,765",485,259,"1,506",2,3,10,90,270,314,285,226,170,113,76,51,38,76,42
Escuintla,2008,"1,417",92,137,"1,280",1,3,8,98,193,208,174,123,85,53,35,20,13,22,14
Escuintla,2009,"1,654",124,157,"1,497",1,2,11,136,294,306,255,188,122,83,51,31,21,37,17
Escuintla,2010,"1,163",149,104,"1,059",1,2,7,96,192,199,175,123,81,54,32,20,14,24,11
Escuintla,2011,"1,088",179,94,994,1,1,7,92,187,188,168,124,78,53,34,20,14,25,13
Escuintla,2012,"1,169",176,96,"1,073",1,3,8,115,232,232,207,150,95,60,40,24,16,30,16
Escuintla,2013,794,210,71,723,1,1,6,75,149,150,133,94,64,39,27,16,11,19,9
Escuintla,2014,569,291,54,515,1,1,5,55,104,106,94,69,46,29,18,12,9,15,6
Escuintla,2015,451,306,45,406,1,1,4,41,85,84,73,56,35,22,15,10,7,13,4
Escuintla,2016,299,297,32,267,0,1,2,26,55,56,48,37,24,15,10,7,5,8,4
Escuintla,2017,374,345,45,329,1,1,3,29,70,70,58,48,31,21,12,8,6,12,5
Escuintla,2018,547,302,68,479,1,1,3,42,103,101,86,69,47,28,19,14,10,19,6
Escuintla,2019,"1,313",389,177,"1,136",1,3,8,94,235,245,207,166,117,70,46,31,25,48,16
Escuintla,2020,"1,191",172,157,"1,034",1,3,7,80,208,220,196,150,104,67,44,33,23,42,13
Escuintla,2021,"1,630",496,221,"1,409",1,3,8,91,266,296,263,210,157,96,65,43,36,63,32
Escuintla,2022,"1,745",497,256,"1,489",2,3,10,89,267,310,282,223,168,112,75,51,37,75,42
Santa Rosa,2008,495,50,48,447,0,1,3,34,67,73,61,43,30,18,12,7,4,8,5
Santa Rosa,2009,"1,051",92,100,951,1,1,7,86,187,194,162,120,78,53,33,19,13,24,11
Santa Rosa,2010,953,77,85,868,1,1,6,79,158,163,144,101,66,44,26,16,11,20,9
Santa Rosa,2011,857,106,74,783,1,1,5,73,147,148,133,98,62,42,26,16,11,20,10
Santa Rosa,2012,"1,082",98,89,993,1,2,8,106,215,215,192,139,88,56,37,22,15,28,14
Santa Rosa,2013,"1,441",95,130,"1,311",1,2,11,136,270,272,241,171,116,71,49,29,20,34,17
Santa Rosa,2014,"1,321",135,124,"1,197",2,3,12,128,241,245,217,160,106,66,43,28,21,34,15
Santa Rosa,2015,964,187,97,867,1,3,8,87,181,180,156,120,76,46,32,22,15,28,9
Santa Rosa,2016,"1,040",179,110,930,1,3,8,91,191,196,168,127,83,51,35,24,17,30,15
Santa Rosa,2017,"1,089",172,132,957,2,3,9,85,203,205,168,139,89,60,36,24,18,34,14
Santa Rosa,2018,"1,224",174,153,"1,071",1,3,7,93,229,225,193,154,104,62,44,32,22,42,13
Santa Rosa,2019,"1,281",208,172,"1,109",1,3,7,92,230,239,202,162,114,69,45,30,24,47,16
Santa Rosa,2020,"1,208",164,159,"1,049",1,3,7,81,211,223,199,152,105,68,45,33,23,43,13
Santa Rosa,2021,"1,542",323,209,"1,333",1,3,8,87,251,280,249,198,148,91,62,40,34,60,30
Santa Rosa,2022,"1,126",316,165,961,1,2,6,57,172,200,182,144,108,72,48,33,24,48,27
Solola,2008,537,16,52,485,0,1,3,37,73,79,66,47,32,20,13,8,5,8,5
Solola,2009,838,27,79,759,1,1,6,69,149,155,129,96,62,42,26,16,11,19,9
Solola,2010,994,41,89,905,1,1,6,82,164,170,150,105,69,46,28,17,12,21,9
Solola,2011,882,46,77,805,1,1,5,75,152,153,137,100,63,43,27,16,12,21,11
Solola,2012,"1,106",48,91,"1,015",1,3,8,109,220,220,196,142,90,57,38,23,16,28,15
Solola,2013,"1,062",52,95,967,1,1,8,100,199,200,178,126,86,53,36,21,15,25,13
Solola,2014,996,57,94,902,2,2,9,96,182,185,164,121,80,50,32,21,16,26,11
Solola,2015,646,59,65,581,1,2,6,59,121,121,104,81,51,31,21,14,10,19,6
Solola,2016,542,63,57,485,1,1,4,47,99,102,88,66,43,27,18,12,9,15,8
Solola,2017,550,67,67,483,1,2,4,43,103,103,85,70,45,30,18,12,9,17,7
Solola,2018,485,71,60,425,1,1,3,37,91,89,76,61,41,25,17,12,9,16,5
Solola,2019,519,110,70,449,1,1,3,37,93,97,82,66,46,28,18,12,10,19,6
Solola,2020,525,41,69,456,1,1,3,35,92,97,86,66,46,30,20,14,10,19,6
Solola,2021,479,96,65,414,0,1,2,27,78,87,77,62,46,28,19,12,11,19,9
Solola,2022,355,137,52,303,0,1,2,18,54,63,57,45,34,23,15,10,8,15,9
Totonicapan,2008,616,39,59,557,0,1,3,43,84,91,76,54,37,23,15,9,6,9,6
Totonicapan,2009,698,38,66,632,1,1,5,57,124,129,107,80,52,35,22,13,9,16,7
Totonicapan,2010,686,46,61,625,1,1,4,57,114,118,103,73,48,32,19,12,8,14,6
Totonicapan,2011,627,64,54,573,1,1,4,53,108,109,97,71,45,31,19,12,8,15,8
Totonicapan,2012,581,74,48,533,0,1,4,57,116,115,103,74,47,30,20,12,8,15,8
Totonicapan,2013,571,79,51,520,0,1,4,54,107,108,96,68,46,28,20,11,8,13,7
Totonicapan,2014,634,100,60,574,1,2,6,61,116,118,104,77,51,32,21,13,10,16,7
Totonicapan,2015,519,96,52,467,1,1,4,47,97,97,84,65,41,25,17,12,8,15,5
Totonicapan,2016,486,86,51,435,1,1,4,42,89,92,79,60,39,24,16,11,8,14,7
Totonicapan,2017,445,108,54,391,1,1,4,35,83,84,69,57,36,25,15,10,7,14,6
Totonicapan,2018,394,135,49,345,0,1,2,30,74,72,62,49,33,20,14,10,7,13,4
Totonicapan,2019,427,157,57,370,0,1,2,31,77,80,67,54,38,23,15,10,8,16,5
Totonicapan,2020,454,88,60,394,1,1,3,31,79,84,75,57,40,26,17,12,9,16,5
Totonicapan,2021,546,180,74,472,0,1,3,31,89,99,88,70,52,32,22,14,12,21,11
Totonicapan,2022,462,201,68,394,0,1,3,24,71,82,75,59,44,30,20,13,10,20,11
Quetzaltenango,2008,"1,435",161,139,"1,296",1,3,8,99,195,211,176,125,86,54,36,20,13,22,14
Quetzaltenango,2009,"1,442",208,137,"1,305",1,2,10,118,256,267,222,164,106,72,45,27,18,33,15
Quetzaltenango,2010,"1,661",233,148,"1,513",2,2,10,137,275,285,250,176,115,77,46,28,19,35,15
Quetzaltenango,2011,"1,628",293,141,"1,487",2,2,10,138,280,282,252,185,117,80,50,30,21,38,20
Quetzaltenango,2012,"1,706",322,140,"1,566",1,4,12,168,339,339,302,219,139,88,58,35,24,44,23
Quetzaltenango,2013,"2,057",344,185,"1,872",1,3,16,194,386,388,344,244,166,102,71,41,29,48,24
Quetzaltenango,2014,"1,708",370,161,"1,547",3,4,15,165,312,317,281,207,137,86,55,36,27,44,19
Quetzaltenango,2015,"1,790",409,181,"1,609",2,5,15,162,336,335,289,223,140,86,59,40,28,51,17
Quetzaltenango,2016,"1,898",405,201,"1,697",2,5,15,165,348,358,307,233,152,94,63,44,30,54,28
Quetzaltenango,2017,"1,480",459,179,"1,301",2,4,12,115,277,278,228,189,121,82,49,33,24,46,19
Quetzaltenango,2018,"1,552",536,193,"1,359",2,4,9,118,291,285,245,195,132,79,55,40,27,53,17
Quetzaltenango,2019,"2,017",655,271,"1,746",2,4,12,144,362,376,318,255,180,108,71,48,39,74,25
Quetzaltenango,2020,"1,698",375,224,"1,474",2,4,10,114,296,314,279,213,148,96,63,47,33,60,19
Quetzaltenango,2021,"1,803",768,245,"1,558",1,4,9,101,294,327,291,232,173,106,72,47,40,70,35
Quetzaltenango,2022,"2,106",794,309,"1,797",2,4,12,107,322,374,340,270,203,135,91,61,45,90,50
Retalhuleu,2008,775,105,75,700,1,1,4,54,105,114,95,67,47,29,19,11,7,12,8
Retalhuleu,2009,"1,126",108,107,"1,019",1,1,7,92,200,208,173,128,83,57,35,21,14,25,12
Retalhuleu,2010,"1,173",115,105,"1,068",1,2,7,97,194,201,177,124,81,54,33,20,14,25,11
Retalhuleu,2011,"1,263",123,110,"1,153",1,2,8,107,217,219,196,144,91,62,39,24,16,29,15
Retalhuleu,2012,"1,565",152,129,"1,436",1,4,11,154,311,311,277,201,127,81,53,32,22,40,21
Retalhuleu,2013,"1,640",178,147,"1,493",1,2,13,155,307,309,275,194,132,81,56,33,23,38,19
Retalhuleu,2014,"1,715",137,162,"1,553",3,4,15,166,313,318,282,208,137,86,56,36,27,44,19
Retalhuleu,2015,"1,512",153,153,"1,359",2,4,13,137,284,283,244,189,119,73,50,34,23,43,14
Retalhuleu,2016,"1,708",187,180,"1,528",2,4,13,149,313,322,276,209,137,84,57,39,27,48,25
Retalhuleu,2017,"1,502",153,182,"1,320",2,4,12,117,281,282,232,191,123,83,50,34,25,47,19
Retalhuleu,2018,"1,392",153,173,"1,219",2,4,8,106,261,256,219,175,118,70,50,36,24,47,15
Retalhuleu,2019,"1,805",197,243,"1,562",2,4,10,129,324,336,285,228,161,97,63,43,35,66,22
Retalhuleu,2020,"1,525",119,201,"1,324",2,4,9,102,266,282,251,192,133,86,57,42,29,54,17
Retalhuleu,2021,"1,591",312,216,"1,375",1,3,8,89,259,289,257,205,153,94,64,41,35,62,31
Retalhuleu,2022,"1,575",331,231,"1,344",2,3,9,80,241,280,254,202,151,101,68,46,34,68,38
San Marcos,2008,"1,501",78,145,"1,356",1,3,8,104,204,221,185,131,90,56,37,21,13,23,15
San Marcos,2009,"2,059",89,195,"1,864",2,3,14,169,366,381,317,235,152,103,64,38,26,47,21
San Marcos,2010,"2,207",96,197,"2,010",2,3,14,182,365,378,333,234,153,102,61,37,26,46,20
San Marcos,2011,"2,272",114,197,"2,075",2,3,14,193,390,393,352,259,163,111,70,42,30,53,28
San Marcos,2012,"2,677",126,220,"2,457",2,6,19,263,532,532,474,343,218,138,91,55,38,68,36
San Marcos,2013,"2,338",122,210,"2,128",2,3,18,221,438,441,391,277,188,116,80,47,33,55,28
San Marcos,2014,"2,210",212,208,"2,002",4,6,20,213,404,410,364,268,177,111,72,47,35,57,24
San Marcos,2015,"2,072",240,209,"1,863",3,6,18,188,389,388,335,259,163,100,68,46,32,59,19
San Marcos,2016,"2,035",233,215,"1,820",3,5,16,177,373,384,329,249,163,101,68,47,32,58,30
San Marcos,2017,"1,842",296,223,"1,619",3,5,15,144,344,346,284,235,151,102,61,41,30,57,24
