Departamento,año,Denuncias,Divorcios,Sexo_hombre,Sexo_mujer, 0  a  4, 5  a  9,10 a 14,15 a 19,20 a 24,25 a 29,30 a 34,35 a 39,40 a 44,45 a 49,50 a 54,55 a 59,60 a 64,65 y más,Ignorado_edad
San Marcos,2018,"1,751",274,218,"1,533",2,5,11,133,328,322,276,220,149,89,62,45,31,60,19
San Marcos,2019,"1,746",315,235,"1,511",2,4,10,125,313,325,275,221,156,93,61,42,33,64,21
San Marcos,2020,"1,698",206,224,"1,474",2,4,10,114,296,314,279,213,148,96,63,47,33,60,19
San Marcos,2021,"1,616",452,219,"1,397",1,3,8,91,263,293,261,208,155,95,65,42,36,63,31
San Marcos,2022,"1,703",565,250,"1,453",2,3,10,87,261,303,275,218,164,109,73,49,36,73,41
Huehuetenango,2008,836,57,81,755,1,2,5,58,114,123,103,73,50,31,21,12,7,13,8
Huehuetenango,2009,903,79,86,817,1,1,6,74,161,167,139,103,67,45,28,17,11,20,9
Huehuetenango,2010,"1,175",80,105,"1,070",1,2,7,97,194,201,177,125,82,54,33,20,14,25,11
Huehuetenango,2011,"1,326",126,115,"1,211",1,2,8,113,228,230,205,151,95,65,41,25,17,31,16
Huehuetenango,2012,"1,782",159,146,"1,636",1,4,13,175,354,354,316,228,145,92,61,36,25,46,24
Huehuetenango,2013,"1,848",176,166,"1,682",1,3,14,175,346,348,309,219,149,91,63,37,26,43,22
Huehuetenango,2014,"1,385",170,130,"1,255",2,3,12,134,253,257,228,168,111,69,45,29,22,36,15
Huehuetenango,2015,"1,024",182,103,921,1,3,9,93,192,192,166,128,80,49,34,23,16,29,10
Huehuetenango,2016,"1,228",176,130,"1,098",2,3,9,107,225,232,199,150,99,61,41,28,20,35,18
Huehuetenango,2017,"1,111",187,134,977,2,3,9,87,208,209,171,142,91,61,37,25,18,34,14
Huehuetenango,2018,"1,072",193,134,938,1,3,7,82,201,197,169,134,91,54,38,28,19,36,12
Huehuetenango,2019,918,250,123,795,1,2,5,66,165,171,145,116,82,49,32,22,18,34,11
Huehuetenango,2020,834,138,110,724,1,2,5,56,146,154,137,105,73,47,31,23,16,30,9
Huehuetenango,2021,888,399,120,768,1,2,5,50,145,161,143,114,85,52,36,23,20,34,17
Huehuetenango,2022,999,450,147,852,1,2,6,51,153,178,161,128,96,64,43,29,21,43,24
Quiche,2008,769,63,74,695,1,1,4,53,105,113,95,67,46,29,19,11,7,12,8
Quiche,2009,"1,302",83,123,"1,179",1,2,9,107,232,241,200,148,96,65,40,24,16,29,14
Quiche,2010,"1,622",84,145,"1,477",2,2,10,134,268,278,244,172,113,75,45,27,19,34,15
Quiche,2011,"1,676",107,145,"1,531",2,2,10,142,288,290,259,191,120,82,52,31,22,39,20
Quiche,2012,"1,180",109,97,"1,083",1,3,8,116,235,235,209,151,96,61,40,24,17,30,16
Quiche,2013,741,151,67,674,1,1,6,70,139,140,124,88,60,37,25,15,10,17,9
Quiche,2014,"1,158",161,109,"1,049",2,3,10,112,212,215,191,141,93,58,38,24,18,30,13
Quiche,2015,"1,095",147,110,985,2,3,9,99,206,205,177,137,86,53,36,24,17,31,10
Quiche,2016,"1,002",166,106,896,1,2,8,87,184,189,162,123,80,50,33,23,16,28,15
Quiche,2017,705,130,85,620,1,2,6,55,132,133,109,90,58,39,23,16,12,22,9
Quiche,2018,575,197,72,503,1,2,4,44,108,106,91,72,49,29,20,15,10,20,6
Quiche,2019,607,205,82,525,1,1,4,43,109,113,96,77,54,32,21,14,12,22,7
Quiche,2020,363,147,48,315,0,1,2,24,63,67,60,46,32,21,13,10,7,13,4
Quiche,2021,612,280,83,529,0,1,3,34,100,111,99,79,59,36,25,16,13,24,12
Quiche,2022,629,314,92,537,1,1,4,32,96,112,102,80,60,40,27,18,13,27,15
Baja Verapaz,2008,871,69,84,787,1,2,5,60,118,128,107,76,52,33,22,12,8,13,9
Baja Verapaz,2009,"1,095",59,104,991,1,1,7,90,195,202,169,125,81,55,34,20,14,25,11
Baja Verapaz,2010,"1,059",75,95,964,1,2,7,87,175,181,160,112,74,49,29,18,12,22,10
Baja Verapaz,2011,"1,031",54,89,942,1,1,6,88,177,178,160,117,74,50,32,19,13,24,12
Baja Verapaz,2012,"1,151",108,95,"1,056",1,3,8,113,229,229,204,148,94,59,39,24,16,29,15
Baja Verapaz,2013,"1,195",116,107,"1,088",1,2,9,113,224,225,200,142,96,59,41,24,17,28,14
Baja Verapaz,2014,"1,265",121,119,"1,146",2,3,11,122,231,235,208,154,101,63,41,27,20,33,14
Baja Verapaz,2015,874,107,88,786,1,2,8,79,164,163,141,109,69,42,29,20,14,25,8
Baja Verapaz,2016,771,115,81,690,1,2,6,67,141,146,125,94,62,38,26,18,12,22,11
Baja Verapaz,2017,651,117,79,572,1,2,5,51,122,122,100,83,53,36,22,15,11,20,8
Baja Verapaz,2018,548,140,68,480,1,1,3,42,103,101,86,69,47,28,20,14,10,19,6
Baja Verapaz,2019,833,158,112,721,1,2,5,60,149,155,131,105,74,45,29,20,16,31,10
Baja Verapaz,2020,912,50,120,792,1,2,5,61,159,168,150,115,79,52,34,25,17,32,10
Baja Verapaz,2021,"1,210",171,164,"1,046",1,3,6,68,197,219,196,156,116,71,48,32,27,47,24
Baja Verapaz,2022,"1,331",145,195,"1,136",1,2,8,68,204,237,215,170,128,85,57,39,28,57,32
Alta Verapaz,2008,"1,518",106,147,"1,371",1,3,8,105,206,223,187,132,91,57,38,22,14,23,15
Alta Verapaz,2009,"2,037",132,193,"1,844",2,3,13,167,362,377,314,232,150,102,63,38,26,46,21
Alta Verapaz,2010,"2,501",129,223,"2,278",2,4,16,206,414,429,377,265,174,115,69,42,29,52,23
Alta Verapaz,2011,"2,639",176,229,"2,410",3,4,16,224,453,457,409,301,190,129,81,49,34,61,32
Alta Verapaz,2012,"3,120",175,256,"2,864",2,7,22,307,620,620,553,400,254,161,107,64,44,80,42
Alta Verapaz,2013,"3,343",158,301,"3,042",2,5,26,316,627,630,560,396,269,165,115,67,47,78,40
Alta Verapaz,2014,"3,253",140,306,"2,947",5,8,29,314,595,603,535,395,260,163,106,69,51,84,36
Alta Verapaz,2015,"3,485",139,352,"3,133",5,9,30,316,655,652,563,435,273,168,114,78,54,100,33
Alta Verapaz,2016,"3,492",114,369,"3,123",5,9,27,304,640,659,565,428,280,173,116,80,56,99,52
Alta Verapaz,2017,"4,240",112,513,"3,727",7,12,34,331,792,797,654,540,347,234,141,95,70,132,54
Alta Verapaz,2018,"3,873",133,483,"3,390",5,10,24,295,726,712,610,486,329,196,138,100,68,132,42
Alta Verapaz,2019,"4,379",135,589,"3,790",5,10,25,313,785,816,690,553,391,234,154,104,84,160,54
Alta Verapaz,2020,"3,881",102,512,"3,369",4,9,22,261,677,717,638,488,338,220,144,107,74,138,43
Alta Verapaz,2021,"4,402",194,597,"3,805",3,9,23,247,717,798,711,566,423,260,176,115,97,171,86
Alta Verapaz,2022,"4,561",198,669,"3,892",5,8,26,233,698,810,736,584,439,292,196,132,97,196,109
Peten,2008,551,48,53,498,0,1,3,38,75,81,68,48,33,21,14,8,5,8,6
Peten,2009,759,49,72,687,1,1,5,62,135,140,117,86,56,38,24,14,10,17,8
Peten,2010,914,94,82,832,1,1,6,75,151,157,138,97,63,42,25,15,11,19,8
Peten,2011,"1,090",92,95,995,1,1,7,93,187,189,169,124,78,53,34,20,14,25,13
Peten,2012,"1,049",138,86,963,1,2,7,103,209,208,186,135,85,54,36,21,15,27,14
Peten,2013,"1,086",156,98,988,1,2,8,103,204,205,182,129,87,54,37,22,15,25,13
Peten,2014,981,125,92,889,2,2,9,95,179,182,161,119,78,49,32,21,15,25,11
Peten,2015,"1,295",159,131,"1,164",2,3,11,117,243,242,209,162,102,62,42,29,20,37,12
Peten,2016,"1,282",124,135,"1,147",2,3,10,112,235,242,207,157,103,63,43,29,20,36,19
Peten,2017,"1,087",154,131,956,2,3,9,85,203,204,168,139,89,60,36,24,18,34,14
Peten,2018,799,167,100,699,1,2,5,61,150,147,126,100,68,40,28,21,14,27,9
Peten,2019,827,189,111,716,1,2,5,59,148,154,130,104,74,44,29,20,16,30,10
Peten,2020,794,106,105,689,1,2,5,53,139,147,131,100,69,45,30,22,15,28,9
Peten,2021,"1,037",258,141,896,1,2,5,58,169,188,168,133,100,61,42,27,23,40,20
Peten,2022,"1,043",326,153,890,1,2,6,53,160,185,168,133,100,67,45,30,22,45,25
Izabal,2008,355,117,34,321,0,1,2,25,48,52,44,31,21,13,9,5,3,5,4
Izabal,2009,946,82,90,856,1,1,6,78,168,175,146,108,70,48,29,18,12,21,10
Izabal,2010,937,130,84,853,1,1,6,77,155,161,141,99,65,43,26,16,11,20,9
Izabal,2011,844,124,73,771,1,1,5,72,145,146,131,96,61,41,26,16,11,20,10
Izabal,2012,744,219,61,683,0,2,5,73,148,148,132,95,61,38,25,15,10,19,10
Izabal,2013,814,155,73,741,1,1,6,77,153,153,136,96,66,40,28,16,11,19,10
Izabal,2014,672,163,63,609,1,2,6,65,123,125,111,82,54,34,22,14,11,17,7
Izabal,2015,580,159,59,521,1,2,5,53,109,108,94,72,46,28,19,13,9,17,5
Izabal,2016,584,189,62,522,1,1,4,51,107,110,95,72,47,29,19,13,9,17,9
Izabal,2017,647,244,78,569,1,2,5,50,121,122,100,82,53,36,21,15,11,20,8
Izabal,2018,795,241,99,696,1,2,5,61,149,146,125,100,68,40,28,20,14,27,9
Izabal,2019,709,213,95,614,1,2,4,51,127,132,112,90,63,38,25,17,14,26,9
Izabal,2020,678,134,89,589,1,2,4,46,118,125,112,85,59,38,25,19,13,24,8
Izabal,2021,902,310,122,780,1,2,5,51,147,164,146,116,87,53,36,24,20,35,18
Izabal,2022,918,286,135,783,1,2,5,47,141,163,148,117,88,59,39,27,20,39,22
Zacapa,2008,694,109,67,627,0,1,4,48,94,102,85,60,42,26,17,10,6,11,7
Zacapa,2009,854,100,81,773,1,1,6,70,152,158,131,97,63,43,26,16,11,19,9
Zacapa,2010,628,115,56,572,1,1,4,52,104,108,95,67,44,29,17,11,7,13,6
Zacapa,2011,682,141,59,623,1,1,4,58,117,118,106,78,49,33,21,13,9,16,8
Zacapa,2012,654,149,54,600,0,1,5,64,130,130,116,84,53,34,22,13,9,17,9
Zacapa,2013,757,188,68,689,1,1,6,72,142,143,127,90,61,37,26,15,11,18,9
Zacapa,2014,703,147,66,637,1,2,6,68,128,130,116,85,56,35,23,15,11,18,8
Zacapa,2015,606,157,61,545,1,2,5,55,114,113,98,76,48,29,20,14,9,17,6
Zacapa,2016,538,148,57,481,1,1,4,47,99,102,87,66,43,27,18,12,9,15,8
Zacapa,2017,706,165,85,621,1,2,6,55,132,133,109,90,58,39,23,16,12,22,9
Zacapa,2018,635,161,79,556,1,2,4,48,119,117,100,80,54,32,23,16,11,22,7
Zacapa,2019,775,198,104,671,1,2,4,55,139,144,122,98,69,41,27,18,15,28,10
Zacapa,2020,867,91,114,753,1,2,5,58,151,160,143,109,75,49,32,24,17,31,10
Zacapa,2021,"1,167",178,158,"1,009",1,2,6,66,190,212,189,150,112,69,47,30,26,45,23
Zacapa,2022,903,195,132,771,1,2,5,46,138,160,146,116,87,58,39,26,19,39,22
Chiquimula,2008,585,97,56,529,0,1,3,40,80,86,72,51,35,22,15,8,5,9,6
Chiquimula,2009,644,79,61,583,1,1,4,53,115,119,99,73,48,32,20,12,8,15,7
Chiquimula,2010,777,73,69,708,1,1,5,64,129,133,117,82,54,36,22,13,9,16,7
Chiquimula,2011,473,102,41,432,0,1,3,40,81,82,73,54,34,23,15,9,6,11,6
Chiquimula,2012,391,133,32,359,0,1,3,38,78,78,69,50,32,20,13,8,5,10,5
Chiquimula,2013,443,119,40,403,0,1,3,42,83,83,74,53,36,22,15,9,6,10,5
Chiquimula,2014,465,162,44,421,1,1,4,45,85,86,77,56,37,23,15,10,7,12,5
Chiquimula,2015,399,141,40,359,1,1,3,36,75,75,65,50,31,19,13,9,6,11,4
Chiquimula,2016,429,158,45,384,1,1,3,37,79,81,69,53,34,21,14,10,7,12,6
Chiquimula,2017,455,164,55,400,1,1,4,35,85,86,70,58,37,25,15,10,7,14,6
Chiquimula,2018,566,174,71,495,1,1,3,43,106,104,89,71,48,29,20,15,10,19,6
Chiquimula,2019,540,183,73,467,1,1,3,39,97,101,85,68,48,29,19,13,10,20,7
Chiquimula,2020,576,103,76,500,1,1,3,39,101,106,95,72,50,33,21,16,11,20,6
Chiquimula,2021,511,269,69,442,0,1,3,29,83,93,83,66,49,30,20,13,11,20,10
Chiquimula,2022,475,212,70,405,1,1,3,24,73,84,77,61,46,30,20,14,10,20,11
Jalapa,2008,716,74,69,647,0,1,4,49,97,105,88,62,43,27,18,10,6,11,7
Jalapa,2009,766,85,73,693,1,1,5,63,136,142,118,87,57,38,24,14,10,17,8
Jalapa,2010,856,77,76,780,1,1,5,71,142,147,129,91,59,39,24,15,10,18,8
Jalapa,2011,"1,244",105,108,"1,136",1,2,8,106,214,215,193,142,89,61,38,23,16,29,15
Jalapa,2012,"1,132",106,93,"1,039",1,3,8,111,225,225,201,145,92,58,39,23,16,29,15
Jalapa,2013,840,110,76,764,1,1,7,79,157,158,141,100,68,42,29,17,12,20,10
Jalapa,2014,976,114,92,884,2,2,9,94,178,181,161,118,78,49,32,21,15,25,11
Jalapa,2015,732,115,74,658,1,2,6,66,138,137,118,91,57,35,24,16,11,21,7
Jalapa,2016,594,126,63,531,1,1,5,52,109,112,96,73,48,29,20,14,9,17,9
Jalapa,2017,698,131,84,614,1,2,6,54,130,131,108,89,57,39,23,16,11,22,9
Jalapa,2018,534,148,67,467,1,1,3,41,100,98,84,67,45,27,19,14,9,18,6
Jalapa,2019,383,186,51,332,0,1,2,27,69,71,60,48,34,20,13,9,7,14,5
Jalapa,2020,357,91,47,310,0,1,2,24,62,66,59,45,31,20,13,10,7,13,4
Jalapa,2021,387,243,52,335,0,1,2,22,63,70,63,50,37,23,16,10,9,15,8
Jalapa,2022,456,238,67,389,0,1,3,23,70,81,74,58,44,29,20,13,10,20,11
Jutiapa,2008,556,119,54,502,0,1,3,38,76,82,68,48,33,21,14,8,5,8,6
Jutiapa,2009,713,128,68,645,1,1,5,59,127,132,110,81,53,36,22,13,9,16,7
Jutiapa,2010,803,168,72,731,1,1,5,66,133,138,121,85,56,37,22,14,9,17,7
Jutiapa,2011,"1,006",208,87,919,1,1,6,85,173,174,156,115,72,49,31,19,13,23,12
Jutiapa,2012,"1,192",269,98,"1,094",1,3,8,117,237,237,211,153,97,62,41,24,17,30,16
Jutiapa,2013,"1,203",340,108,"1,095",1,2,9,114,226,227,201,143,97,60,41,24,17,28,14
Jutiapa,2014,"1,353",344,127,"1,226",2,3,12,131,247,251,223,164,108,68,44,29,21,35,15
Jutiapa,2015,862,284,87,775,1,2,7,78,162,161,139,108,68,42,28,19,13,25,8
Jutiapa,2016,"1,059",235,112,947,1,3,8,92,194,200,171,130,85,52,35,24,17,30,16
Jutiapa,2017,"1,139",180,138,"1,001",2,3,9,89,213,214,176,145,93,63,38,26,19,35,15
Jutiapa,2018,"1,294",251,161,"1,133",2,3,8,99,243,238,204,162,110,65,46,33,23,44,14
Jutiapa,2019,"1,161",234,156,"1,005",1,3,7,83,208,216,183,147,104,62,41,28,22,43,14
Jutiapa,2020,"1,327",154,175,"1,152",2,3,8,89,232,245,218,167,116,75,49,36,25,47,15
Jutiapa,2021,"1,550",371,210,"1,340",1,3,8,87,252,281,250,199,149,92,62,40,34,60,30
Jutiapa,2022,"1,245",402,183,"1,062",1,2,7,63,191,221,201,159,120,80,54,36,27,53,30
Ignorado_departamento,2008,9,0,1,8,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
Ignorado_departamento,2009,91,0,9,82,0,0,1,7,16,17,14,10,7,5,3,2,1,2,1
Ignorado_departamento,2010,246,0,22,224,0,0,2,20,41,42,37,26,17,11,7,4,3,5,2
Ignorado_departamento,2011,264,0,23,241,0,0,2,22,45,46,41,30,19,13,8,5,3,6,3
Ignorado_departamento,2012,178,0,15,163,0,0,1,17,35,35,32,23,14,9,6,4,2,5,2
Ignorado_departamento,2013,279,0,25,254,0,0,2,26,52,53,47,33,22,14,10,6,4,7,3
Ignorado_departamento,2014,97,0,9,88,0,0,1,9,18,18,16,12,8,5,3,2,2,3,1
Ignorado_departamento,2015,43,0,4,39,0,0,0,4,8,8,7,5,3,2,1,1,1,1,0
Ignorado_departamento,2016,66,0,7,59,0,0,1,6,12,12,11,8,5,3,2,2,1,2,1
Ignorado_departamento,2017,43,0,5,38,0,0,0,3,8,8,7,5,4,2,1,1,1,1,1
Ignorado_departamento,2018,32,0,4,28,0,0,0,2,6,6,5,4,3,2,1,1,1,1,0
Ignorado_departamento,2019,34,0,5,29,0,0,0,2,6,6,5,4,3,2,1,1,1,1,0
Ignorado_departamento,2020,39,0,5,34,0,0,0,3,7,7,6,5,3,2,1,1,1,1,0
Ignorado_departamento,2021,84,0,11,73,0,0,0,5,14,15,14,11,8,5,3,2,2,3,2
Ignorado_departamento,2022,549,0,81,468,1,1,3,28,84,98,89,70,53,35,24,16,12,24,13
Republica,2008,"23,721","2,834","2,290","21,431",16,43,132,"1,638","3,226","3,487","2,917","2,065","1,426",886,589,339,212,360,239
Republica,2009,"31,497","3,004","2,985","28,512",27,40,208,"2,585","5,602","5,823","4,848","3,590","2,325","1,582",977,584,396,712,328
Republica,2010,"32,017","3,645","2,858","29,159",32,48,199,"2,642","5,297","5,486","4,825","3,393","2,224","1,475",888,543,375,670,294
Republica,2011,"33,484","4,344","2,906","30,578",35,44,206,"2,842","5,752","5,796","5,183","3,815","2,407","1,637","1,034",624,437,779,405
Republica,2012,"36,107","5,157","2,967","33,140",22,82,255,"3,548","7,178","7,176","6,396","4,630","2,940","1,866","1,233",738,507,922,484
Republica,2013,"36,170","5,542","3,252","32,918",26,50,280,"3,420","6,780","6,816","6,056","4,287","2,913","1,789","1,241",727,509,848,428
Republica,2014,"34,330","5,575","3,233","31,097",57,86,304,"3,316","6,275","6,367","5,648","4,166","2,747","1,721","1,114",725,538,889,377
Republica,2015,"31,929","5,726","3,221","28,708",44,85,275,"2,895","5,998","5,972","5,162","3,985","2,505","1,539","1,046",713,496,915,299
Republica,2016,"31,190","5,665","3,295","27,895",41,76,240,"2,717","5,716","5,887","5,048","3,821","2,503","1,543","1,039",715,497,885,462
Republica,2017,"30,384","5,808","3,675","26,709",49,83,245,"2,369","5,677","5,714","4,687","3,873","2,490","1,676","1,008",681,500,943,389
Republica,2018,"29,992","6,255","3,738","26,254",35,79,183,"2,286","5,623","5,517","4,727","3,762","2,550","1,518","1,068",772,527,"1,020",325
Republica,2019,"31,898","8,203","4,289","27,609",36,71,185,"2,281","5,720","5,944","5,029","4,030","2,847","1,707","1,119",759,610,"1,168",392
Republica,2020,"28,259","4,074","3,728","24,531",32,66,161,"1,899","4,933","5,220","4,649","3,550","2,460","1,600","1,050",777,542,"1,005",315
Republica,2021,"36,435","9,621","4,942","31,493",25,76,187,"2,045","5,935","6,608","5,887","4,684","3,503","2,152","1,460",950,803,"1,412",708
Republica,2022,"37,194","9,950","5,456","31,738",40,62,211,"1,897","5,694","6,609","6,002","4,760","3,577","2,383","1,600","1,078",792,"1,598",891
